mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__kernel,param_clf__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,mechanism,model,resample,fingerprint,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__min_child_weight
3.4231777667999266,0.3016866831392715,0.1685655117034912,0.011691895124363806,0.1,linear,,"{'clf__C': 0.1, 'clf__kernel': 'linear'}",0.7875,0.7375,0.725,0.7,0.7375,0.7375,0.028504385627478455,14,0.68,0.6086956521739131,0.5769230769230769,0.5517241379310345,0.6,0.6034685734056049,0.04307798183893798,16,0.6538461538461539,0.5384615384615384,0.5769230769230769,0.5925925925925926,0.6666666666666666,0.6056980056980057,0.048074759896465084,18,0.6666666666666666,0.5714285714285714,0.5769230769230769,0.5714285714285714,0.631578947368421,0.6036051667630614,0.038837831207000344,11,5,svm,smote,ecfp2,,,,,,
2.9014658451080324,0.47075486333955835,0.13978266716003418,0.030882695571416936,1.0,linear,,"{'clf__C': 1, 'clf__kernel': 'linear'}",0.7375,0.75,0.75,0.7,0.725,0.7325,0.018708286933869726,16,0.6,0.6363636363636364,0.6,0.5517241379310345,0.6,0.5976175548589342,0.0269239398448207,20,0.5769230769230769,0.5384615384615384,0.6923076923076923,0.5925925925925926,0.5555555555555556,0.5911680911680911,0.05381524309113433,19,0.5882352941176471,0.5833333333333334,0.6428571428571429,0.5714285714285714,0.5769230769230769,0.5925554837319543,0.025786382348588918,14,5,svm,smote,ecfp2,,,,,,
3.4175440788269045,0.1283631770154623,0.14167490005493164,0.03461554523629423,10.0,linear,,"{'clf__C': 10, 'clf__kernel': 'linear'}",0.75,0.7125,0.7625,0.7375,0.7375,0.7399999999999999,0.01658312395177698,11,0.6071428571428571,0.5555555555555556,0.6206896551724138,0.5833333333333334,0.625,0.598344280240832,0.02585908590598376,17,0.6538461538461539,0.5769230769230769,0.6923076923076923,0.7777777777777778,0.5555555555555556,0.6512820512820513,0.08047815320569808,9,0.6296296296296297,0.5660377358490566,0.6545454545454545,0.6666666666666666,0.5882352941176471,0.6210229561616909,0.03841766851301248,6,5,svm,smote,ecfp2,,,,,,
3.163018798828125,0.3793115220968254,0.13719239234924316,0.021399929929665915,100.0,linear,,"{'clf__C': 100, 'clf__kernel': 'linear'}",0.75,0.7125,0.7625,0.7375,0.7375,0.7399999999999999,0.01658312395177698,11,0.6071428571428571,0.5555555555555556,0.6206896551724138,0.5833333333333334,0.625,0.598344280240832,0.02585908590598376,17,0.6538461538461539,0.5769230769230769,0.6923076923076923,0.7777777777777778,0.5555555555555556,0.6512820512820513,0.08047815320569808,9,0.6296296296296297,0.5660377358490566,0.6545454545454545,0.6666666666666666,0.5882352941176471,0.6210229561616909,0.03841766851301248,6,5,svm,smote,ecfp2,,,,,,
3.3067786693573,0.29011466826035126,0.13257040977478027,0.013856266092613917,1000.0,linear,,"{'clf__C': 1000, 'clf__kernel': 'linear'}",0.75,0.7125,0.7625,0.7375,0.7375,0.7399999999999999,0.01658312395177698,11,0.6071428571428571,0.5555555555555556,0.6206896551724138,0.5833333333333334,0.625,0.598344280240832,0.02585908590598376,17,0.6538461538461539,0.5769230769230769,0.6923076923076923,0.7777777777777778,0.5555555555555556,0.6512820512820513,0.08047815320569808,9,0.6296296296296297,0.5660377358490566,0.6545454545454545,0.6666666666666666,0.5882352941176471,0.6210229561616909,0.03841766851301248,6,5,svm,smote,ecfp2,,,,,,
6.128777885437012,0.3490339522796078,0.3150087833404541,0.05216173922944615,0.1,rbf,1.0,"{'clf__C': 0.1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.675,0.675,0.675,0.6625,0.6625,0.6700000000000002,0.0061237243569579785,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,svm,smote,ecfp2,,,,,,
5.970557308197021,0.3402003100796616,0.30841064453125,0.03601726846414963,0.1,rbf,0.1,"{'clf__C': 0.1, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.7125,0.6875,0.7,0.6625,0.7,0.6924999999999999,0.016955824957813177,19,0.8,1.0,0.6666666666666666,0.5,1.0,0.7933333333333333,0.19367785395111933,5,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.037037037037037035,0.1111111111111111,0.09886039886039885,0.05228211330460935,25,0.25806451612903225,0.07407407407407407,0.25,0.06896551724137931,0.2,0.1702208214888971,0.08302393047963827,25,5,svm,smote,ecfp2,,,,,,
5.998671770095825,0.27736438737097036,0.2913825988769531,0.018029923743704743,0.1,rbf,0.01,"{'clf__C': 0.1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.6125,0.5375,0.5625,0.575,0.625,0.5824999999999999,0.03221024681681284,25,0.4444444444444444,0.4,0.40816326530612246,0.425531914893617,0.46938775510204084,0.429505475949245,0.025122186304984622,24,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.7407407407407407,0.8518518518518519,0.7954415954415955,0.04498899360262537,6,0.5633802816901409,0.5432098765432098,0.5333333333333333,0.5405405405405406,0.6052631578947368,0.5571454380003922,0.026042761240391805,24,5,svm,smote,ecfp2,,,,,,
6.2309184074401855,0.22990460450439434,0.3314806938171387,0.03142723998951927,0.1,rbf,0.001,"{'clf__C': 0.1, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.575,0.4875,0.5375,0.55,0.5875,0.5475000000000001,0.0348209706929603,30,0.42,0.38461538461538464,0.4067796610169492,0.41818181818181815,0.4444444444444444,0.4148042616517193,0.01945613801938326,29,0.8076923076923077,0.9615384615384616,0.9230769230769231,0.8518518518518519,0.8888888888888888,0.8866096866096868,0.05363848466009454,3,0.5526315789473685,0.5494505494505495,0.5647058823529412,0.5609756097560976,0.5925925925925926,0.5640712426199098,0.015284526086051525,23,5,svm,smote,ecfp2,,,,,,
6.461489057540893,0.22274721195111832,0.2835827350616455,0.02607003195878247,0.1,rbf,0.0001,"{'clf__C': 0.1, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.575,0.4875,0.55,0.55,0.5875,0.55,0.034460121880225555,28,0.42,0.38461538461538464,0.4166666666666667,0.41818181818181815,0.4444444444444444,0.41678166278166273,0.019038016147146706,27,0.8076923076923077,0.9615384615384616,0.9615384615384616,0.8518518518518519,0.8888888888888888,0.8943019943019944,0.06062019328863935,1,0.5526315789473685,0.5494505494505495,0.5813953488372093,0.5609756097560976,0.5925925925925926,0.5674091359167635,0.016805343904291743,20,5,svm,smote,ecfp2,,,,,,
